Partner_id,Product_id,Similarity_Scores,Scheme_1,Scheme_2,Scheme_3
611_23,MCCB(Moduled Case Circuit Breaker),1.7162326606420664,Bulk Purchase,Discount,Loyalty
612_38,Pump Starter and Controller,3.6363636363636367,Discount,Bulk Purchase,Loyalty
612_38,E-House,2.7272727272727275,Bulk Purchase,Discount,Loyalty
612_38,VCU(Vacuum Contactor Units),2.6885700979603078,Bulk Purchase,Loyalty,Discount
613_54,RMU(Ring Main Unit),3.385997941296843,Discount,Bulk Purchase,Loyalty
613_54,BBT(Busbar Trunking),3.385997941296843,Discount,Bulk Purchase,Loyalty
613_54,VCU(Vacuum Contactor Units),2.5408436865683264,Bulk Purchase,Loyalty,Discount
614_45,ACB(Air Circuit Breaker),3.2960410834717457,Loyalty,Bulk Purchase,Discount
614_45,Controller,2.4942573577344733,Bulk Purchase,Loyalty,Discount
614_45,VCB(Vacuum Circuit Breaker),2.4579510732397574,Bulk Purchase,Discount,Loyalty
615_59,SDF(Switch Disconnectors),4.244748624496722,Bulk Purchase,Loyalty,Discount
615_59,E-House,2.571428571428571,Bulk Purchase,Discount,Loyalty
615_59,VCU(Vacuum Contactor Units),2.530462910211008,Bulk Purchase,Loyalty,Discount
616_28,RMU(Ring Main Unit),3.274596669241484,Discount,Bulk Purchase,Loyalty
616_28,Solar Solutions,2.5000000000000004,Discount,Bulk Purchase,Loyalty
616_28,MCCB(Moduled Case Circuit Breaker),2.4412633359081504,Bulk Purchase,Discount,Loyalty
617_59,VCB(Vacuum Circuit Breaker),3.594427190999916,Bulk Purchase,Discount,Loyalty
617_59,RMU(Ring Main Unit),2.6944271909999156,Discount,Bulk Purchase,Loyalty
617_59,Starter,2.6944271909999156,Discount,Bulk Purchase,Loyalty
618_55,MCCB(Moduled Case Circuit Breaker),4.37837207874741,Bulk Purchase,Discount,Loyalty
618_55,Pump Starter and Controller,1.7672072394119422,Discount,Bulk Purchase,Loyalty
618_55,SDF(Switch Disconnectors),1.7407765595569786,Bulk Purchase,Loyalty,Discount
619_7,PSS(Compact Sub-Stations),2.2189646732234563,Bulk Purchase,Loyalty,Discount
619_7,Starter,2.1701425083915495,Discount,Bulk Purchase,Loyalty
619_7,E-House,1.4630357272050019,Bulk Purchase,Discount,Loyalty
620_61,Controller,3.144851053892361,Bulk Purchase,Loyalty,Discount
620_61,E-House,3.084283418983089,Bulk Purchase,Discount,Loyalty
620_61,SDF(Switch Disconnectors),2.3889221078739067,Bulk Purchase,Loyalty,Discount
621_30,VCU(Vacuum Contactor Units),3.552543521320949,Bulk Purchase,Loyalty,Discount
621_30,Modular Switches,2.694427190999916,Discount,Bulk Purchase,Loyalty
621_30,MCCB(Moduled Case Circuit Breaker),2.6581163303210333,Bulk Purchase,Discount,Loyalty
622_53,VCB(Vacuum Circuit Breaker),2.738612787525831,Bulk Purchase,Discount,Loyalty
622_53,RMU(Ring Main Unit),1.7935757751032564,Discount,Bulk Purchase,Loyalty
622_53,MCCB(Moduled Case Circuit Breaker),1.7935757751032564,Bulk Purchase,Discount,Loyalty
623_75,AIS(Air Insulated Switchgear),3.60029440729709,Bulk Purchase,Discount,Loyalty
623_75,MCCB(Moduled Case Circuit Breaker),2.7431515501542334,Bulk Purchase,Discount,Loyalty
623_75,Modular Switches,2.697894473000112,Discount,Bulk Purchase,Loyalty
624_61,ACB(Air Circuit Breaker),2.457118653953648,Loyalty,Bulk Purchase,Discount
624_61,MCCB(Moduled Case Circuit Breaker),2.4152187422674056,Bulk Purchase,Discount,Loyalty
624_61,RMU(Ring Main Unit),2.4152187422674056,Discount,Bulk Purchase,Loyalty
625_58,VCU(Vacuum Contactor Units),3.3650439694243297,Bulk Purchase,Loyalty,Discount
625_58,VCB(Vacuum Circuit Breaker),3.3650439694243297,Bulk Purchase,Discount,Loyalty
625_58,E-House,3.315515146567617,Bulk Purchase,Discount,Loyalty
626_78,AIS(Air Insulated Switchgear),1.7285046100995225,Bulk Purchase,Discount,Loyalty
626_78,E-House,1.7162326606420664,Bulk Purchase,Discount,Loyalty
626_78,SDF(Switch Disconnectors),0.9090909090909092,Bulk Purchase,Loyalty,Discount
627_61,PSS(Compact Sub-Stations),3.250505431940336,Bulk Purchase,Loyalty,Discount
627_61,VCB(Vacuum Circuit Breaker),2.4402274780086217,Bulk Purchase,Discount,Loyalty
627_61,SDF(Switch Disconnectors),1.681814281262592,Bulk Purchase,Loyalty,Discount
628_44,PSS(Compact Sub-Stations),2.6638543819998315,Bulk Purchase,Loyalty,Discount
628_44,Solar Solutions,2.635452594784354,Discount,Bulk Purchase,Loyalty
628_44,Pump Starter and Controller,2.635452594784354,Discount,Bulk Purchase,Loyalty
629_89,VCB(Vacuum Circuit Breaker),2.544299446350167,Bulk Purchase,Discount,Loyalty
629_89,VCU(Vacuum Contactor Units),2.516454492312031,Bulk Purchase,Loyalty,Discount
629_89,MCCB(Moduled Case Circuit Breaker),1.6777607768067468,Bulk Purchase,Discount,Loyalty
630_36,VCU(Vacuum Contactor Units),2.7064467042785334,Bulk Purchase,Loyalty,Discount
630_36,Pump Starter and Controller,2.6742806210312358,Discount,Bulk Purchase,Loyalty
630_36,Modular Switches,0.0,Discount,Bulk Purchase,Loyalty
631_36,MCCB(Moduled Case Circuit Breaker),3.396099995548306,Bulk Purchase,Discount,Loyalty
631_36,AIS(Air Insulated Switchgear),2.5594399690142304,Bulk Purchase,Discount,Loyalty
631_36,Modular Switches,2.5509457408197895,Discount,Bulk Purchase,Loyalty
632_1,VCU(Vacuum Contactor Units),4.330351266985351,Bulk Purchase,Loyalty,Discount
632_1,MCCB(Moduled Case Circuit Breaker),4.330351266985351,Bulk Purchase,Discount,Loyalty
632_1,Solar Solutions,3.464325863200913,Discount,Bulk Purchase,Loyalty
633_17,Controller,3.510452594784354,Bulk Purchase,Loyalty,Discount
633_17,Solar Solutions,2.6444271909999157,Discount,Bulk Purchase,Loyalty
633_17,AIS(Air Insulated Switchgear),2.6444271909999153,Bulk Purchase,Discount,Loyalty
634_71,Pump Starter and Controller,3.7796447300922718,Discount,Bulk Purchase,Loyalty
634_71,RMU(Ring Main Unit),3.0237157840738176,Discount,Bulk Purchase,Loyalty
634_71,AIS(Air Insulated Switchgear),3.0237157840738176,Bulk Purchase,Discount,Loyalty
635_18,PSS(Compact Sub-Stations),3.39991582276861,Bulk Purchase,Loyalty,Discount
635_18,SDF(Switch Disconnectors),3.39991582276861,Bulk Purchase,Loyalty,Discount
635_18,AIS(Air Insulated Switchgear),2.624999999999999,Bulk Purchase,Discount,Loyalty
636_45,VCU(Vacuum Contactor Units),3.469385102384221,Bulk Purchase,Loyalty,Discount
636_45,E-House,2.6444271909999153,Bulk Purchase,Discount,Loyalty
636_45,MCCB(Moduled Case Circuit Breaker),1.7694271909999157,Bulk Purchase,Discount,Loyalty
637_5,ACB(Air Circuit Breaker),2.6950937852278587,Loyalty,Bulk Purchase,Discount
637_5,Starter,2.6950937852278587,Discount,Bulk Purchase,Loyalty
637_5,MCCB(Moduled Case Circuit Breaker),2.6950937852278587,Bulk Purchase,Discount,Loyalty
638_91,VCB(Vacuum Circuit Breaker),2.7072981201751927,Bulk Purchase,Discount,Loyalty
638_91,SDF(Switch Disconnectors),1.77098725949631,Bulk Purchase,Loyalty,Discount
638_91,BBT(Busbar Trunking),1.7525435213209488,Discount,Bulk Purchase,Loyalty
639_11,Pump Starter and Controller,4.261872935703581,Discount,Bulk Purchase,Loyalty
639_11,VCB(Vacuum Circuit Breaker),3.418598892992013,Bulk Purchase,Discount,Loyalty
639_11,BBT(Busbar Trunking),3.418598892992013,Discount,Bulk Purchase,Loyalty
640_84,SDF(Switch Disconnectors),2.6444271909999157,Bulk Purchase,Loyalty,Discount
640_84,AIS(Air Insulated Switchgear),2.6354525947843546,Bulk Purchase,Discount,Loyalty
640_84,Modular Switches,1.7278028654224413,Discount,Bulk Purchase,Loyalty
641_55,AIS(Air Insulated Switchgear),3.4911549741538463,Bulk Purchase,Discount,Loyalty
641_55,Starter,2.6330386438328133,Discount,Bulk Purchase,Loyalty
641_55,ACB(Air Circuit Breaker),2.5866209404205556,Loyalty,Bulk Purchase,Discount
642_38,Solar Solutions,4.432862844507985,Discount,Bulk Purchase,Loyalty
642_38,PSS(Compact Sub-Stations),2.6938028836769323,Bulk Purchase,Loyalty,Discount
642_38,SDF(Switch Disconnectors),2.5757199873651295,Bulk Purchase,Loyalty,Discount
643_73,BBT(Busbar Trunking),3.970540002554486,Discount,Bulk Purchase,Loyalty
643_73,Modular Switches,3.15404342162676,Discount,Bulk Purchase,Loyalty
643_73,AIS(Air Insulated Switchgear),3.137206669221152,Bulk Purchase,Discount,Loyalty
644_88,RMU(Ring Main Unit),3.2298321321864725,Discount,Bulk Purchase,Loyalty
644_88,BBT(Busbar Trunking),2.432108096969007,Discount,Bulk Purchase,Loyalty
644_88,Modular Switches,1.6343840617515413,Discount,Bulk Purchase,Loyalty
645_77,Modular Switches,3.4074872686498683,Discount,Bulk Purchase,Loyalty
645_77,AIS(Air Insulated Switchgear),2.5185983797609794,Bulk Purchase,Discount,Loyalty
645_77,ACB(Air Circuit Breaker),1.6753243370494117,Loyalty,Bulk Purchase,Discount
646_3,Modular Switches,2.7194892906275996,Discount,Bulk Purchase,Loyalty
646_3,AIS(Air Insulated Switchgear),2.6596948814659744,Bulk Purchase,Discount,Loyalty
646_3,Solar Solutions,1.8306004017387105,Discount,Bulk Purchase,Loyalty
647_55,BBT(Busbar Trunking),3.4343561618679948,Discount,Bulk Purchase,Loyalty
647_55,E-House,2.5910821191564266,Bulk Purchase,Discount,Loyalty
647_55,Pump Starter and Controller,1.7705594375177296,Discount,Bulk Purchase,Loyalty
648_28,ACB(Air Circuit Breaker),3.5782848386784925,Loyalty,Bulk Purchase,Discount
648_28,AIS(Air Insulated Switchgear),1.794427190999916,Bulk Purchase,Discount,Loyalty
648_28,Modular Switches,1.794427190999916,Discount,Bulk Purchase,Loyalty
649_61,Modular Switches,3.48499660604201,Discount,Bulk Purchase,Loyalty
649_61,AIS(Air Insulated Switchgear),2.6944271909999156,Bulk Purchase,Discount,Loyalty
649_61,ACB(Air Circuit Breaker),2.6944271909999156,Loyalty,Bulk Purchase,Discount
650_13,Solar Solutions,2.7102424417699233,Discount,Bulk Purchase,Loyalty
650_13,VCB(Vacuum Circuit Breaker),2.7102424417699233,Bulk Purchase,Discount,Loyalty
650_13,Pump Starter and Controller,0.8807048459279794,Discount,Bulk Purchase,Loyalty
651_17,SDF(Switch Disconnectors),2.520360855959545,Bulk Purchase,Loyalty,Discount
651_17,Controller,2.4751037788054244,Bulk Purchase,Loyalty,Discount
651_17,AIS(Air Insulated Switchgear),1.6733200530681511,Bulk Purchase,Discount,Loyalty
652_68,MCCB(Moduled Case Circuit Breaker),3.3502466832750946,Bulk Purchase,Discount,Loyalty
652_68,E-House,3.291510019183244,Bulk Purchase,Discount,Loyalty
652_68,Solar Solutions,2.5337501023473683,Discount,Bulk Purchase,Loyalty
653_7,ACB(Air Circuit Breaker),3.494460112844715,Loyalty,Bulk Purchase,Discount
653_7,VCB(Vacuum Circuit Breaker),2.6416572474222733,Bulk Purchase,Discount,Loyalty
653_7,Pump Starter and Controller,1.7694271909999157,Discount,Bulk Purchase,Loyalty
654_77,Starter,3.5087923567508073,Discount,Bulk Purchase,Loyalty
654_77,Solar Solutions,2.683834445366502,Discount,Bulk Purchase,Loyalty
654_77,PSS(Compact Sub-Stations),2.683834445366502,Bulk Purchase,Loyalty,Discount
655_72,Pump Starter and Controller,3.084283418983089,Discount,Bulk Purchase,Loyalty
655_72,ACB(Air Circuit Breaker),3.0237157840738176,Loyalty,Bulk Purchase,Discount
655_72,Controller,2.3283544729646346,Bulk Purchase,Loyalty,Discount
656_70,Solar Solutions,2.6596948814659744,Discount,Bulk Purchase,Loyalty
656_70,Starter,2.6596948814659744,Discount,Bulk Purchase,Loyalty
656_70,PSS(Compact Sub-Stations),2.6210518204893454,Bulk Purchase,Loyalty,Discount
657_95,Solar Solutions,3.332246635948281,Discount,Bulk Purchase,Loyalty
657_95,Starter,3.297370335151479,Discount,Bulk Purchase,Loyalty
657_95,PSS(Compact Sub-Stations),2.4751037788054244,Bulk Purchase,Loyalty,Discount
658_78,VCU(Vacuum Contactor Units),3.2996598285221195,Bulk Purchase,Loyalty,Discount
658_78,Modular Switches,2.4663264951887856,Discount,Bulk Purchase,Loyalty
658_78,Starter,2.4663264951887856,Discount,Bulk Purchase,Loyalty
659_74,VCU(Vacuum Contactor Units),3.3841360528965483,Bulk Purchase,Loyalty,Discount
659_74,Solar Solutions,2.405351177211819,Discount,Bulk Purchase,Loyalty
659_74,Modular Switches,1.7371980724307583,Discount,Bulk Purchase,Loyalty
660_78,VCB(Vacuum Circuit Breaker),3.4870772242737837,Bulk Purchase,Discount,Loyalty
660_78,AIS(Air Insulated Switchgear),3.4870772242737837,Bulk Purchase,Discount,Loyalty
660_78,Controller,1.7777777777777777,Bulk Purchase,Loyalty,Discount
661_86,ACB(Air Circuit Breaker),3.2996598285221195,Loyalty,Bulk Purchase,Discount
661_86,E-House,3.299659828522119,Bulk Purchase,Discount,Loyalty
661_86,SDF(Switch Disconnectors),3.299659828522119,Bulk Purchase,Loyalty,Discount
662_74,Pump Starter and Controller,3.4244340000517637,Discount,Bulk Purchase,Loyalty
662_74,Controller,2.59382826920688,Bulk Purchase,Loyalty,Discount
662_74,E-House,2.5716311346293224,Bulk Purchase,Discount,Loyalty
663_96,ACB(Air Circuit Breaker),3.226293084812706,Loyalty,Bulk Purchase,Discount
663_96,RMU(Ring Main Unit),2.435723669770611,Discount,Bulk Purchase,Loyalty
663_96,Controller,2.435723669770611,Bulk Purchase,Loyalty,Discount
664_22,Pump Starter and Controller,3.4055636422291884,Discount,Bulk Purchase,Loyalty
664_22,PSS(Compact Sub-Stations),2.5527607768067466,Bulk Purchase,Loyalty,Discount
664_22,RMU(Ring Main Unit),2.5527607768067466,Discount,Bulk Purchase,Loyalty
665_19,SDF(Switch Disconnectors),3.480105439073092,Bulk Purchase,Loyalty,Discount
665_19,ACB(Air Circuit Breaker),3.457354078000221,Loyalty,Bulk Purchase,Discount
665_19,VCB(Vacuum Circuit Breaker),3.441462378096463,Bulk Purchase,Discount,Loyalty
666_20,RMU(Ring Main Unit),4.1825219847121655,Discount,Bulk Purchase,Loyalty
666_20,Solar Solutions,4.1825219847121655,Discount,Bulk Purchase,Loyalty
666_20,ACB(Air Circuit Breaker),2.5158553180454986,Loyalty,Bulk Purchase,Discount
667_17,Modular Switches,3.181079662270541,Discount,Bulk Purchase,Loyalty
667_17,RMU(Ring Main Unit),3.1359254075420244,Discount,Bulk Purchase,Loyalty
667_17,VCB(Vacuum Circuit Breaker),2.4451542547285166,Bulk Purchase,Discount,Loyalty
668_92,RMU(Ring Main Unit),2.594385102384221,Discount,Bulk Purchase,Loyalty
668_92,ACB(Air Circuit Breaker),2.594385102384221,Loyalty,Bulk Purchase,Discount
668_92,VCB(Vacuum Circuit Breaker),1.7888543819998317,Bulk Purchase,Discount,Loyalty
669_86,VCU(Vacuum Contactor Units),2.6160254037844384,Bulk Purchase,Loyalty,Discount
669_86,Solar Solutions,2.6160254037844384,Discount,Bulk Purchase,Loyalty
669_86,BBT(Busbar Trunking),2.6160254037844384,Discount,Bulk Purchase,Loyalty
670_30,RMU(Ring Main Unit),3.3117638053395,Discount,Bulk Purchase,Loyalty
670_30,MCCB(Moduled Case Circuit Breaker),2.4751037788054244,Bulk Purchase,Discount,Loyalty
670_30,Starter,2.4751037788054244,Discount,Bulk Purchase,Loyalty
671_53,ACB(Air Circuit Breaker),2.580605730844883,Loyalty,Bulk Purchase,Discount
671_53,BBT(Busbar Trunking),2.580605730844883,Discount,Bulk Purchase,Loyalty
671_53,Starter,2.580605730844883,Discount,Bulk Purchase,Loyalty
672_75,Modular Switches,2.6028028654224413,Discount,Bulk Purchase,Loyalty
672_75,AIS(Air Insulated Switchgear),2.574957911384305,Bulk Purchase,Discount,Loyalty
672_75,Solar Solutions,2.552760776806747,Discount,Bulk Purchase,Loyalty
673_45,AIS(Air Insulated Switchgear),2.4751037788054244,Bulk Purchase,Discount,Loyalty
673_45,PSS(Compact Sub-Stations),2.4751037788054244,Bulk Purchase,Loyalty,Discount
673_45,ACB(Air Circuit Breaker),2.4402274780086217,Loyalty,Bulk Purchase,Discount
674_28,Solar Solutions,3.2008897540541894,Discount,Bulk Purchase,Loyalty
674_28,ACB(Air Circuit Breaker),3.146304914367768,Loyalty,Bulk Purchase,Discount
674_28,SDF(Switch Disconnectors),2.4103203390120944,Bulk Purchase,Loyalty,Discount
675_14,SDF(Switch Disconnectors),3.67051368204261,Bulk Purchase,Loyalty,Discount
675_14,MCCB(Moduled Case Circuit Breaker),2.9634069008560626,Bulk Purchase,Discount,Loyalty
675_14,Pump Starter and Controller,2.9634069008560626,Discount,Bulk Purchase,Loyalty
676_33,PSS(Compact Sub-Stations),3.6551879004207013,Bulk Purchase,Loyalty,Discount
676_33,VCU(Vacuum Contactor Units),3.655187900420701,Bulk Purchase,Loyalty,Discount
676_33,E-House,2.742316971245424,Bulk Purchase,Discount,Loyalty
677_94,Pump Starter and Controller,2.6291035898173436,Discount,Bulk Purchase,Loyalty
677_94,PSS(Compact Sub-Stations),2.6291035898173436,Bulk Purchase,Loyalty,Discount
677_94,BBT(Busbar Trunking),1.912870929175277,Discount,Bulk Purchase,Loyalty
678_41,VCU(Vacuum Contactor Units),3.262494034354676,Bulk Purchase,Loyalty,Discount
678_41,PSS(Compact Sub-Stations),3.2071349029490923,Bulk Purchase,Loyalty,Discount
678_41,SDF(Switch Disconnectors),2.405351177211819,Bulk Purchase,Loyalty,Discount
679_31,MCCB(Moduled Case Circuit Breaker),3.907633652668309,Bulk Purchase,Discount,Loyalty
679_31,Pump Starter and Controller,2.3717082451262845,Discount,Bulk Purchase,Loyalty
679_31,PSS(Compact Sub-Stations),2.3264948225841193,Bulk Purchase,Loyalty,Discount
680_11,MCCB(Moduled Case Circuit Breaker),2.7128709291752773,Bulk Purchase,Discount,Loyalty
680_11,Starter,2.7128709291752773,Discount,Bulk Purchase,Loyalty
680_11,RMU(Ring Main Unit),2.67098725949631,Discount,Bulk Purchase,Loyalty
681_58,PSS(Compact Sub-Stations),3.8668235073453694,Bulk Purchase,Loyalty,Discount
681_58,E-House,3.8668235073453694,Bulk Purchase,Discount,Loyalty
681_58,Solar Solutions,3.09530675753491,Discount,Bulk Purchase,Loyalty
682_55,VCB(Vacuum Circuit Breaker),4.016803332041152,Bulk Purchase,Discount,Loyalty
682_55,PSS(Compact Sub-Stations),3.2262339169990577,Bulk Purchase,Loyalty,Discount
682_55,SDF(Switch Disconnectors),2.480877924499128,Bulk Purchase,Loyalty,Discount
683_46,E-House,4.367394315074106,Bulk Purchase,Discount,Loyalty
683_46,PSS(Compact Sub-Stations),2.6808462296509705,Bulk Purchase,Loyalty,Discount
683_46,ACB(Air Circuit Breaker),2.5754369743120247,Loyalty,Bulk Purchase,Discount
684_94,RMU(Ring Main Unit),2.6209770645192503,Discount,Bulk Purchase,Loyalty
684_94,Solar Solutions,2.6209770645192503,Discount,Bulk Purchase,Loyalty
684_94,AIS(Air Insulated Switchgear),2.575719987365129,Bulk Purchase,Discount,Loyalty
685_37,RMU(Ring Main Unit),3.4031794386323098,Discount,Bulk Purchase,Loyalty
685_37,Pump Starter and Controller,3.3485945989458883,Discount,Bulk Purchase,Loyalty
685_37,VCB(Vacuum Circuit Breaker),2.4357236697706113,Bulk Purchase,Discount,Loyalty
686_99,VCU(Vacuum Contactor Units),3.517766952966368,Bulk Purchase,Loyalty,Discount
686_99,MCCB(Moduled Case Circuit Breaker),3.49556981838881,Bulk Purchase,Discount,Loyalty
686_99,PSS(Compact Sub-Stations),2.670611907004505,Bulk Purchase,Loyalty,Discount
687_13,E-House,3.4799710080453155,Bulk Purchase,Discount,Loyalty
687_13,Starter,2.6366969653337478,Discount,Bulk Purchase,Loyalty
687_13,BBT(Busbar Trunking),2.5754369743120247,Discount,Bulk Purchase,Loyalty
688_27,VCB(Vacuum Circuit Breaker),4.165685232306558,Bulk Purchase,Discount,Loyalty
688_27,VCU(Vacuum Contactor Units),3.3323518989732244,Bulk Purchase,Loyalty,Discount
688_27,MCCB(Moduled Case Circuit Breaker),2.5158553180454986,Bulk Purchase,Discount,Loyalty
689_14,AIS(Air Insulated Switchgear),2.701725311175109,Bulk Purchase,Discount,Loyalty
689_14,SDF(Switch Disconnectors),1.807298120175193,Bulk Purchase,Loyalty,Discount
689_14,E-House,1.752543521320949,Bulk Purchase,Discount,Loyalty
690_27,Starter,3.3612236947515033,Discount,Bulk Purchase,Loyalty
690_27,Pump Starter and Controller,2.5474513665998897,Discount,Bulk Purchase,Loyalty
690_27,ACB(Air Circuit Breaker),2.5474513665998897,Loyalty,Bulk Purchase,Discount
691_63,AIS(Air Insulated Switchgear),2.652543521320949,Bulk Purchase,Discount,Loyalty
691_63,RMU(Ring Main Unit),2.610659851641982,Discount,Bulk Purchase,Loyalty
691_63,Controller,2.610659851641982,Bulk Purchase,Loyalty,Discount
692_68,Controller,3.68073531651832,Bulk Purchase,Loyalty,Discount
692_68,E-House,2.7716444074274107,Bulk Purchase,Discount,Loyalty
692_68,VCB(Vacuum Circuit Breaker),2.7716444074274107,Bulk Purchase,Discount,Loyalty
693_54,RMU(Ring Main Unit),1.788854381999832,Discount,Bulk Purchase,Loyalty
693_54,SDF(Switch Disconnectors),1.7581163303210334,Bulk Purchase,Loyalty,Discount
693_54,PSS(Compact Sub-Stations),0.894427190999916,Bulk Purchase,Loyalty,Discount
694_8,MCCB(Moduled Case Circuit Breaker),3.2996598285221195,Bulk Purchase,Discount,Loyalty
694_8,Controller,2.483163247594393,Bulk Purchase,Loyalty,Discount
694_8,Starter,1.666666666666667,Discount,Bulk Purchase,Loyalty
695_19,Pump Starter and Controller,2.4663264951887856,Discount,Bulk Purchase,Loyalty
695_19,Controller,1.666666666666667,Bulk Purchase,Loyalty,Discount
695_19,VCB(Vacuum Circuit Breaker),1.666666666666667,Bulk Purchase,Discount,Loyalty
696_47,PSS(Compact Sub-Stations),3.290451987286982,Bulk Purchase,Loyalty,Discount
